time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
1.687567,-0.0770825345912,-0.997854502519,-1.18883511061,1.93818472549,0.672267080291,1.02738363269,-0.497776765669,100.0,0.0778495249852,-0.997087512126,1.18883511061,1.94240317266,-0.671883585094,1.02700013749,0.501611717639,93.0420684814
1.697742,-0.0790000105761,-0.998621492913,-1.18806812022,1.93895171589,0.672650575488,1.02815062308,-0.498160260866,100.0,0.0778495249852,-0.997471007322,1.18806812022,1.94163618227,-0.672267080291,1.02661664229,0.501228222442,93.0420684814
1.707620,-0.0790000105761,-0.998621492913,-1.18806812022,1.93895171589,0.672650575488,1.02815062308,-0.498160260866,100.0,0.0778495249852,-0.997471007322,1.18806812022,1.94163618227,-0.672267080291,1.02661664229,0.501228222442,93.0420684814
1.717811,-0.0790000105761,-0.998621492913,-1.18806812022,1.93895171589,0.672650575488,1.02815062308,-0.498160260866,100.0,0.0778495249852,-0.997471007322,1.18806812022,1.94163618227,-0.672267080291,1.02661664229,0.501228222442,93.0420684814
1.727554,-0.0782330201822,-0.998237997716,-1.18845161541,1.9378012303,0.672267080291,1.02815062308,-0.498160260866,100.0,0.0786165153791,-0.997471007322,1.18806812022,1.94240317266,-0.672650575488,1.02700013749,0.501611717639,93.0420684814
1.738001,-0.0786165153791,-0.997854502519,-1.18845161541,1.9374177351,0.672267080291,1.02815062308,-0.49892725126,100.0,0.0786165153791,-0.997471007322,1.18921860581,1.94201967746,-0.672650575488,1.02738363269,0.501611717639,93.0420684814
1.747627,-0.0782330201822,-0.997854502519,-1.18883511061,1.93818472549,0.671883585094,1.02853411828,-0.497776765669,100.0,0.0782330201822,-0.997854502519,1.18883511061,1.94163618227,-0.671883585094,1.02700013749,0.501228222442,93.0420684814
1.757626,-0.0790000105761,-0.998237997716,-1.18883511061,1.93818472549,0.672267080291,1.02815062308,-0.498543756063,100.0,0.0782330201822,-0.997471007322,1.18806812022,1.94240317266,-0.672650575488,1.0262331471,0.501995212836,93.0420684814
1.768593,-0.0786165153791,-0.997854502519,-1.18883511061,1.93856822069,0.672267080291,1.02815062308,-0.498543756063,100.0,0.0786165153791,-0.997471007322,1.18883511061,1.94240317266,-0.672650575488,1.02700013749,0.501611717639,93.0420684814
1.777959,-0.0786165153791,-0.997854502519,-1.18883511061,1.93856822069,0.672267080291,1.02815062308,-0.498543756063,100.0,0.0786165153791,-0.997471007322,1.18883511061,1.94240317266,-0.672650575488,1.02700013749,0.501611717639,93.0420684814
1.788418,-0.0790000105761,-0.997854502519,-1.18845161541,1.9374177351,0.672267080291,1.02815062308,-0.498160260866,100.0,0.0782330201822,-0.997854502519,1.18921860581,1.94201967746,-0.672267080291,1.02776712788,0.500844727245,93.0420684814
1.797753,-0.0790000105761,-0.997854502519,-1.18845161541,1.9374177351,0.672267080291,1.02815062308,-0.498160260866,100.0,0.0782330201822,-0.997854502519,1.18921860581,1.94201967746,-0.672267080291,1.02776712788,0.500844727245,93.0420684814
1.810758,-0.0782330201822,-0.998237997716,-1.18921860581,1.93856822069,0.672267080291,1.02738363269,-0.498160260866,100.0,0.0790000105761,-0.997471007322,1.18883511061,1.94201967746,-0.672267080291,1.02738363269,0.501995212836,93.0420684814
1.817771,-0.0782330201822,-0.998237997716,-1.18921860581,1.93856822069,0.672267080291,1.02738363269,-0.498160260866,100.0,0.0790000105761,-0.997471007322,1.18883511061,1.94201967746,-0.672267080291,1.02738363269,0.501995212836,93.0420684814
1.827786,-0.0786165153791,-0.997854502519,-1.18845161541,1.9378012303,0.672267080291,1.02815062308,-0.498543756063,100.0,0.0786165153791,-0.997087512126,1.18883511061,1.94201967746,-0.672267080291,1.02661664229,0.501611717639,93.0420684814
1.837734,-0.0790000105761,-0.998621492913,-1.18806812022,1.93856822069,0.672650575488,1.02853411828,-0.498160260866,100.0,0.0774660297882,-0.997854502519,1.18883511061,1.94201967746,-0.672650575488,1.02661664229,0.501228222442,93.0420684814
1.847819,-0.0786165153791,-0.998621492913,-1.18845161541,1.9374177351,0.672267080291,1.02815062308,-0.498160260866,100.0,0.0782330201822,-0.997854502519,1.18806812022,1.94240317266,-0.672267080291,1.02661664229,0.501228222442,93.0420684814
1.859264,-0.0786165153791,-0.998621492913,-1.18845161541,1.9374177351,0.673034070685,1.02815062308,-0.498543756063,100.0,0.0782330201822,-0.998237997716,1.18883511061,1.94163618227,-0.672267080291,1.0262331471,0.501995212836,93.0420684814
1.874041,-0.0793835057731,-0.998237997716,-1.18845161541,1.9378012303,0.672650575488,1.02815062308,-0.498160260866,100.0,0.0782330201822,-0.997087512126,1.18806812022,1.94240317266,-0.672650575488,1.02738363269,0.501611717639,93.0420684814
1.877685,-0.0793835057731,-0.998237997716,-1.18845161541,1.9378012303,0.672650575488,1.02815062308,-0.498160260866,100.0,0.0782330201822,-0.997087512126,1.18806812022,1.94240317266,-0.672650575488,1.02738363269,0.501611717639,93.0420684814
1.888494,-0.0790000105761,-0.997471007322,-1.18845161541,1.9378012303,0.672267080291,1.02815062308,-0.498543756063,100.0,0.0774660297882,-0.997471007322,1.18883511061,1.94240317266,-0.670733099503,1.02661664229,0.502378708032,93.0420684814
1.897873,-0.0790000105761,-0.997471007322,-1.18845161541,1.9378012303,0.672267080291,1.02815062308,-0.498543756063,100.0,0.0774660297882,-0.997471007322,1.18883511061,1.94240317266,-0.670733099503,1.02661664229,0.502378708032,93.0420684814
1.907834,-0.0770825345912,-0.998621492913,-1.18806812022,1.9378012303,0.672650575488,1.02776712788,-0.498543756063,100.0,0.0778495249852,-0.997087512126,1.18921860581,1.94240317266,-0.672650575488,1.0262331471,0.502378708032,93.0420684814
1.918412,-0.0786165153791,-0.998621492913,-1.18883511061,1.9378012303,0.672650575488,1.02776712788,-0.49892725126,100.0,0.0774660297882,-0.997854502519,1.18806812022,1.94278666786,-0.672267080291,1.02700013749,0.501611717639,93.0420684814
1.927675,-0.0793835057731,-0.997854502519,-1.18806812022,1.93856822069,0.672650575488,1.02853411828,-0.497393270472,100.0,0.0782330201822,-0.997087512126,1.18806812022,1.94240317266,-0.673034070685,1.02700013749,0.501611717639,93.0420684814
1.937860,-0.0793835057731,-0.997854502519,-1.18806812022,1.93856822069,0.672650575488,1.02853411828,-0.497393270472,100.0,0.0782330201822,-0.997087512126,1.18806812022,1.94240317266,-0.673034070685,1.02700013749,0.501611717639,93.0420684814
1.947822,-0.0790000105761,-0.998237997716,-1.18806812022,1.9374177351,0.672267080291,1.02738363269,-0.497776765669,100.0,0.0790000105761,-0.997087512126,1.18883511061,1.94163618227,-0.672650575488,1.02700013749,0.501611717639,93.0420684814
1.957939,-0.0790000105761,-0.998237997716,-1.18806812022,1.9374177351,0.672267080291,1.02738363269,-0.497776765669,100.0,0.0790000105761,-0.997087512126,1.18883511061,1.94163618227,-0.672650575488,1.02700013749,0.501611717639,93.0420684814
1.968003,-0.0774660297882,-0.998237997716,-1.18845161541,1.9378012303,0.672650575488,1.02738363269,-0.498160260866,100.0,0.0766990393943,-0.996704016929,1.18883511061,1.94163618227,-0.673034070685,1.02661664229,0.501611717639,93.0420684814
1.980088,-0.0786165153791,-0.998621492913,-1.18845161541,1.93856822069,0.672267080291,1.02815062308,-0.498543756063,100.0,0.0774660297882,-0.997471007322,1.18806812022,1.94240317266,-0.671883585094,1.02661664229,0.500844727245,93.0420684814
1.987807,-0.0782330201822,-0.997854502519,-1.18845161541,1.9378012303,0.672650575488,1.02815062308,-0.498543756063,100.0,0.0786165153791,-0.997087512126,1.18806812022,1.94201967746,-0.671883585094,1.02700013749,0.500844727245,93.0420684814
1.997592,-0.0793835057731,-0.997854502519,-1.18845161541,1.93856822069,0.672650575488,1.02853411828,-0.498543756063,100.0,0.0774660297882,-0.997854502519,1.18883511061,1.94240317266,-0.671883585094,1.02738363269,0.501611717639,93.0420684814
2.007781,-0.07976700097,-0.997854502519,-1.18768462502,1.9378012303,0.672267080291,1.02738363269,-0.497776765669,100.0,0.0782330201822,-0.997471007322,1.18806812022,1.94201967746,-0.672267080291,1.02700013749,0.501611717639,93.0420684814
2.017608,-0.07976700097,-0.997854502519,-1.18768462502,1.9378012303,0.672267080291,1.02738363269,-0.497776765669,100.0,0.0782330201822,-0.997471007322,1.18806812022,1.94201967746,-0.672267080291,1.02700013749,0.501611717639,93.0420684814
2.027734,-0.0790000105761,-0.998237997716,-1.18806812022,1.93818472549,0.672267080291,1.02738363269,-0.498160260866,100.0,0.0778495249852,-0.998237997716,1.18768462502,1.94163618227,-0.671883585094,1.02738363269,0.501611717639,93.0420684814
2.037695,-0.0782330201822,-0.997471007322,-1.18845161541,1.9378012303,0.672267080291,1.02776712788,-0.49892725126,100.0,0.0782330201822,-0.997471007322,1.18883511061,1.94201967746,-0.672650575488,1.02700013749,0.501611717639,93.0420684814
2.047700,-0.0782330201822,-0.998237997716,-1.18921860581,1.93856822069,0.672650575488,1.02815062308,-0.49892725126,100.0,0.0782330201822,-0.996704016929,1.18806812022,1.94240317266,-0.671883585094,1.02738363269,0.501611717639,93.0420684814
2.057712,-0.0782330201822,-0.998237997716,-1.18921860581,1.93856822069,0.672650575488,1.02815062308,-0.49892725126,100.0,0.0782330201822,-0.996704016929,1.18806812022,1.94240317266,-0.671883585094,1.02738363269,0.501611717639,93.0420684814
2.067704,-0.0786165153791,-0.998237997716,-1.18845161541,1.93818472549,0.672267080291,1.02776712788,-0.498543756063,100.0,0.0766990393943,-0.997087512126,1.18806812022,1.94201967746,-0.672267080291,1.02661664229,0.501611717639,93.0420684814
2.077773,-0.0774660297882,-0.998621492913,-1.18768462502,1.9378012303,0.672267080291,1.02776712788,-0.498543756063,100.0,0.0782330201822,-0.997087512126,1.18806812022,1.94278666786,-0.672650575488,1.02700013749,0.501611717639,93.0420684814
2.087821,-0.0774660297882,-0.998621492913,-1.18768462502,1.9378012303,0.672267080291,1.02776712788,-0.498543756063,100.0,0.0782330201822,-0.997087512126,1.18806812022,1.94278666786,-0.672650575488,1.02700013749,0.501611717639,93.0420684814
2.097942,-0.0786165153791,-0.997854502519,-1.18806812022,1.9374177351,0.672267080291,1.02815062308,-0.498160260866,100.0,0.0782330201822,-0.997471007322,1.18806812022,1.94201967746,-0.672650575488,1.02738363269,0.502378708032,93.0420684814
2.107759,-0.0786165153791,-0.997854502519,-1.18806812022,1.9374177351,0.672267080291,1.02815062308,-0.498160260866,100.0,0.0782330201822,-0.997471007322,1.18806812022,1.94201967746,-0.672650575488,1.02738363269,0.502378708032,93.0420684814
2.118564,-0.0786165153791,-0.997854502519,-1.18806812022,1.9374177351,0.672267080291,1.02815062308,-0.498160260866,100.0,0.0782330201822,-0.997471007322,1.18806812022,1.94201967746,-0.672650575488,1.02738363269,0.502378708032,93.0420684814
2.128543,-0.0786165153791,-0.997854502519,-1.18806812022,1.9374177351,0.672267080291,1.02815062308,-0.498160260866,100.0,0.0782330201822,-0.997471007322,1.18806812022,1.94201967746,-0.672650575488,1.02738363269,0.502378708032,93.0420684814
2.141320,-0.0782330201822,-0.997471007322,-1.18845161541,1.9374177351,0.671883585094,1.02776712788,-0.498543756063,100.0,0.0786165153791,-0.997471007322,1.18768462502,1.94201967746,-0.672650575488,1.02700013749,0.500844727245,93.0420684814
2.149805,-0.0786165153791,-0.998237997716,-1.18806812022,1.93818472549,0.672267080291,1.02815062308,-0.498543756063,100.0,0.0774660297882,-0.997854502519,1.18883511061,1.94317016305,-0.672650575488,1.02661664229,0.501228222442,93.0420684814
2.157978,-0.0782330201822,-0.998237997716,-1.18883511061,1.93971870628,0.672650575488,1.02815062308,-0.498160260866,100.0,0.0774660297882,-0.997087512126,1.18806812022,1.94163618227,-0.672267080291,1.02738363269,0.501611717639,93.0420684814
2.168657,-0.0782330201822,-0.998621492913,-1.18806812022,1.9378012303,0.672650575488,1.02815062308,-0.49892725126,100.0,0.0774660297882,-0.997471007322,1.18883511061,1.94240317266,-0.672650575488,1.02700013749,0.501228222442,93.0420684814
2.177938,-0.0782330201822,-0.998237997716,-1.18845161541,1.9374177351,0.673034070685,1.02776712788,-0.497776765669,100.0,0.0774660297882,-0.996704016929,1.18806812022,1.94278666786,-0.672267080291,1.02700013749,0.501228222442,93.0420684814
2.187771,-0.0782330201822,-0.998237997716,-1.18845161541,1.9374177351,0.673034070685,1.02776712788,-0.497776765669,100.0,0.0774660297882,-0.996704016929,1.18806812022,1.94278666786,-0.672267080291,1.02700013749,0.501228222442,93.0420684814
2.198522,-0.0786165153791,-0.998237997716,-1.18883511061,1.9378012303,0.672267080291,1.02815062308,-0.497776765669,100.0,0.0782330201822,-0.997087512126,1.18768462502,1.94163618227,-0.672650575488,1.02700013749,0.501611717639,93.0420684814
2.208250,-0.0793835057731,-0.997854502519,-1.18768462502,1.93818472549,0.672650575488,1.02738363269,-0.498160260866,100.0,0.0778495249852,-0.997087512126,1.18883511061,1.94240317266,-0.672650575488,1.02661664229,0.501228222442,93.0420684814
2.217854,-0.0793835057731,-0.997854502519,-1.18768462502,1.93818472549,0.672650575488,1.02738363269,-0.498160260866,100.0,0.0778495249852,-0.997087512126,1.18883511061,1.94240317266,-0.672650575488,1.02661664229,0.501228222442,93.0420684814
2.227761,-0.0790000105761,-0.997854502519,-1.18845161541,1.9374177351,0.672650575488,1.02815062308,-0.498160260866,100.0,0.0778495249852,-0.998237997716,1.18883511061,1.94278666786,-0.672650575488,1.02700013749,0.501228222442,93.0420684814
2.238076,-0.0790000105761,-0.998237997716,-1.18883511061,1.9374177351,0.673034070685,1.02700013749,-0.498160260866,100.0,0.0778495249852,-0.997087512126,1.18806812022,1.94163618227,-0.672267080291,1.02738363269,0.501228222442,93.0420684814
2.249764,-0.0790000105761,-0.998237997716,-1.18883511061,1.9374177351,0.672650575488,1.02776712788,-0.497776765669,100.0,0.0782330201822,-0.997471007322,1.18768462502,1.94201967746,-0.672267080291,1.02776712788,0.501611717639,93.0420684814
2.259205,-0.0790000105761,-0.998237997716,-1.18845161541,1.9374177351,0.672650575488,1.02776712788,-0.497776765669,100.0,0.0782330201822,-0.997471007322,1.18768462502,1.94201967746,-0.672267080291,1.02776712788,0.501611717639,93.0420684814
2.267997,-0.0790000105761,-0.997854502519,-1.18806812022,1.9378012303,0.673034070685,1.02776712788,-0.498160260866,100.0,0.0774660297882,-0.997087512126,1.18768462502,1.94163618227,-0.673034070685,1.02776712788,0.501611717639,93.0420684814
2.277801,-0.0786165153791,-0.997854502519,-1.18845161541,1.93818472549,0.672650575488,1.02776712788,-0.498160260866,100.0,0.0782330201822,-0.996704016929,1.18883511061,1.94125268707,-0.672267080291,1.02700013749,0.501611717639,93.0420684814
2.287600,-0.0793835057731,-0.997471007322,-1.18845161541,1.9374177351,0.672650575488,1.02700013749,-0.497776765669,100.0,0.0782330201822,-0.996704016929,1.18806812022,1.94163618227,-0.672267080291,1.02738363269,0.501228222442,93.0420684814
2.297800,-0.0786165153791,-0.998237997716,-1.18960210101,1.9374177351,0.671883585094,1.02853411828,-0.498543756063,100.0,0.0790000105761,-0.997471007322,1.18883511061,1.94163618227,-0.672267080291,1.02738363269,0.501611717639,93.0420684814
2.307637,-0.0786165153791,-0.998621492913,-1.18806812022,1.9378012303,0.672650575488,1.02738363269,-0.498543756063,100.0,0.0770825345912,-0.996704016929,1.18806812022,1.94163618227,-0.672650575488,1.02700013749,0.500844727245,93.0420684814
2.317944,-0.0786165153791,-0.998621492913,-1.18806812022,1.9378012303,0.672650575488,1.02738363269,-0.498543756063,100.0,0.0770825345912,-0.996704016929,1.18806812022,1.94163618227,-0.672650575488,1.02700013749,0.500844727245,93.0420684814
2.328636,-0.0786165153791,-0.997471007322,-1.18806812022,1.9378012303,0.673034070685,1.02700013749,-0.498543756063,100.0,0.0778495249852,-0.997471007322,1.18883511061,1.94163618227,-0.672650575488,1.02700013749,0.501611717639,93.0420684814
2.338890,-0.0793835057731,-0.998237997716,-1.18921860581,1.93818472549,0.672267080291,1.02815062308,-0.49892725126,100.0,0.0770825345912,-0.997087512126,1.18806812022,1.94086919187,-0.671883585094,1.02700013749,0.501228222442,93.0420684814
2.347942,-0.0793835057731,-0.998237997716,-1.18921860581,1.93818472549,0.672267080291,1.02815062308,-0.49892725126,100.0,0.0770825345912,-0.997087512126,1.18806812022,1.94086919187,-0.671883585094,1.02700013749,0.501228222442,93.0420684814
2.357910,-0.0782330201822,-0.997471007322,-1.18883511061,1.93895171589,0.672267080291,1.02853411828,-0.498160260866,100.0,0.0778495249852,-0.997087512126,1.18806812022,1.94125268707,-0.671883585094,1.02700013749,0.501995212836,93.0420684814
2.367676,-0.0793835057731,-0.998237997716,-1.18883511061,1.93856822069,0.672267080291,1.02776712788,-0.498543756063,100.0,0.0770825345912,-0.996704016929,1.18806812022,1.94048569668,-0.672650575488,1.02700013749,0.501995212836,93.0420684814
2.378422,-0.0793835057731,-0.997854502519,-1.18845161541,1.9378012303,0.672650575488,1.02776712788,-0.498160260866,100.0,0.0782330201822,-0.997087512126,1.18883511061,1.94125268707,-0.672650575488,1.02661664229,0.501611717639,93.0420684814
2.388269,-0.0790000105761,-0.997854502519,-1.18883511061,1.9378012303,0.671883585094,1.02776712788,-0.498160260866,100.0,0.0782330201822,-0.997087512126,1.18806812022,1.94163618227,-0.672267080291,1.0262331471,0.501995212836,93.0420684814
2.397751,-0.0790000105761,-0.997854502519,-1.18883511061,1.9378012303,0.671883585094,1.02776712788,-0.498160260866,100.0,0.0782330201822,-0.997087512126,1.18806812022,1.94163618227,-0.672267080291,1.0262331471,0.501995212836,93.0420684814
2.408212,-0.0790000105761,-0.997854502519,-1.18883511061,1.9378012303,0.671883585094,1.02776712788,-0.498160260866,100.0,0.0782330201822,-0.997087512126,1.18806812022,1.94163618227,-0.672267080291,1.0262331471,0.501995212836,93.0420684814
2.417805,-0.0793835057731,-0.997471007322,-1.18806812022,1.9374177351,0.672267080291,1.02738363269,-0.498543756063,100.0,0.0778495249852,-0.997471007322,1.18883511061,1.94125268707,-0.672650575488,1.02738363269,0.501611717639,93.0420684814
2.427673,-0.0786165153791,-0.997854502519,-1.18883511061,1.93856822069,0.672267080291,1.02776712788,-0.498160260866,100.0,0.0774660297882,-0.997087512126,1.18921860581,1.94086919187,-0.672267080291,1.02776712788,0.501611717639,93.0420684814
2.437779,-0.0790000105761,-0.998237997716,-1.18845161541,1.93818472549,0.672650575488,1.02776712788,-0.497776765669,100.0,0.0778495249852,-0.997087512126,1.18768462502,1.94048569668,-0.672267080291,1.02738363269,0.501611717639,93.0420684814
2.447762,-0.0786165153791,-0.997471007322,-1.18768462502,1.9378012303,0.672267080291,1.02853411828,-0.498160260866,100.0,0.0782330201822,-0.997471007322,1.18806812022,1.94125268707,-0.672267080291,1.02776712788,0.501995212836,93.0420684814
2.457725,-0.0786165153791,-0.997471007322,-1.18768462502,1.9378012303,0.672267080291,1.02853411828,-0.498160260866,100.0,0.0782330201822,-0.997471007322,1.18806812022,1.94125268707,-0.672267080291,1.02776712788,0.501995212836,93.0420684814
2.468365,-0.0786165153791,-0.998237997716,-1.18768462502,1.9378012303,0.672267080291,1.02815062308,-0.498160260866,100.0,0.0782330201822,-0.996704016929,1.18768462502,1.94048569668,-0.672267080291,1.02738363269,0.501228222442,93.0420684814
2.477823,-0.0786165153791,-0.997471007322,-1.18883511061,1.93818472549,0.672267080291,1.02815062308,-0.498543756063,100.0,0.0782330201822,-0.996704016929,1.18921860581,1.94086919187,-0.672267080291,1.02700013749,0.501611717639,93.0420684814
2.488024,-0.0786165153791,-0.997471007322,-1.18883511061,1.93818472549,0.672267080291,1.02815062308,-0.498543756063,100.0,0.0782330201822,-0.996704016929,1.18921860581,1.94086919187,-0.672267080291,1.02700013749,0.501611717639,93.0420684814
2.497833,-0.0790000105761,-0.997854502519,-1.18883511061,1.9378012303,0.673034070685,1.02891761347,-0.498160260866,100.0,0.0782330201822,-0.996704016929,1.18883511061,1.94086919187,-0.672267080291,1.02661664229,0.501228222442,93.0420684814
2.507787,-0.0790000105761,-0.997854502519,-1.18883511061,1.9378012303,0.673034070685,1.02891761347,-0.498160260866,100.0,0.0782330201822,-0.996704016929,1.18883511061,1.94086919187,-0.672267080291,1.02661664229,0.501228222442,93.0420684814
2.518181,-0.0793835057731,-0.997854502519,-1.18806812022,1.9378012303,0.672650575488,1.02815062308,-0.498543756063,100.0,0.0786165153791,-0.997087512126,1.18921860581,1.94048569668,-0.672650575488,1.0258496519,0.501611717639,93.0420684814
2.527915,-0.0782330201822,-0.998237997716,-1.18806812022,1.9378012303,0.672267080291,1.02776712788,-0.498543756063,100.0,0.0786165153791,-0.996704016929,1.18806812022,1.94010220148,-0.671883585094,1.02776712788,0.500844727245,93.0420684814
2.538080,-0.0790000105761,-0.998237997716,-1.18845161541,1.93895171589,0.672650575488,1.02776712788,-0.498160260866,100.0,0.0786165153791,-0.996704016929,1.18921860581,1.94010220148,-0.672267080291,1.02700013749,0.501611717639,93.0420684814
2.548498,-0.0786165153791,-0.997087512126,-1.18845161541,1.9378012303,0.672650575488,1.02776712788,-0.498160260866,100.0,0.0782330201822,-0.997471007322,1.18883511061,1.94010220148,-0.672267080291,1.02738363269,0.501611717639,93.0420684814
2.558172,-0.0786165153791,-0.997087512126,-1.18845161541,1.9378012303,0.672650575488,1.02776712788,-0.498160260866,100.0,0.0782330201822,-0.997471007322,1.18883511061,1.94010220148,-0.672267080291,1.02738363269,0.501611717639,93.0420684814
2.568414,-0.0782330201822,-0.997854502519,-1.18845161541,1.93818472549,0.671883585094,1.02815062308,-0.498543756063,100.0,0.0778495249852,-0.997087512126,1.18806812022,1.93933521108,-0.672267080291,1.02661664229,0.501611717639,93.0420684814
2.577840,-0.0782330201822,-0.997854502519,-1.18845161541,1.93818472549,0.671883585094,1.02815062308,-0.498543756063,100.0,0.0778495249852,-0.997087512126,1.18806812022,1.93933521108,-0.672267080291,1.02661664229,0.501611717639,93.0420684814
2.588358,-0.0793835057731,-0.998621492913,-1.18883511061,1.93818472549,0.673034070685,1.02853411828,-0.498160260866,100.0,0.0782330201822,-0.997471007322,1.18806812022,1.94010220148,-0.672267080291,1.02700013749,0.501995212836,93.0420684814
2.597610,-0.0786165153791,-0.998621492913,-1.18806812022,1.9378012303,0.672650575488,1.02776712788,-0.497776765669,100.0,0.0774660297882,-0.997087512126,1.18806812022,1.93971870628,-0.672267080291,1.02661664229,0.501228222442,93.0420684814
2.607925,-0.0786165153791,-0.998237997716,-1.18883511061,1.93818472549,0.672267080291,1.02738363269,-0.498160260866,100.0,0.0782330201822,-0.997087512126,1.18806812022,1.93971870628,-0.671883585094,1.02700013749,0.501995212836,93.0420684814
2.617769,-0.0786165153791,-0.998237997716,-1.18730112982,1.9370342399,0.671883585094,1.02815062308,-0.498543756063,100.0,0.0786165153791,-0.997087512126,1.18806812022,1.93971870628,-0.673034070685,1.02738363269,0.501995212836,93.0420684814
2.627671,-0.0786165153791,-0.998237997716,-1.18845161541,1.9378012303,0.672267080291,1.02776712788,-0.498543756063,100.0,0.0786165153791,-0.997087512126,1.18883511061,1.94010220148,-0.672267080291,1.02700013749,0.501228222442,93.0420684814
2.637802,-0.0790000105761,-0.997854502519,-1.18921860581,1.93818472549,0.672650575488,1.02738363269,-0.497776765669,100.0,0.0786165153791,-0.997087512126,1.18806812022,1.94048569668,-0.672267080291,1.02738363269,0.501611717639,93.0420684814
2.648488,-0.0790000105761,-0.998621492913,-1.18883511061,1.9378012303,0.672650575488,1.02738363269,-0.498160260866,100.0,0.0786165153791,-0.997471007322,1.18806812022,1.94010220148,-0.672267080291,1.02700013749,0.501995212836,93.0420684814
2.658403,-0.0790000105761,-0.998237997716,-1.18806812022,1.93895171589,0.673034070685,1.02776712788,-0.497776765669,100.0,0.0790000105761,-0.997087512126,1.18806812022,1.94086919187,-0.671883585094,1.02776712788,0.501611717639,93.0420684814
2.667626,-0.0790000105761,-0.998237997716,-1.18806812022,1.93895171589,0.673034070685,1.02776712788,-0.497776765669,100.0,0.0790000105761,-0.997087512126,1.18806812022,1.94086919187,-0.671883585094,1.02776712788,0.501611717639,93.0420684814
