time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
7.407317,-0.0790000105761,-0.99900498811,-1.18845161541,1.93818472549,0.672267080291,1.02891761347,-0.498160260866,100.0,-0.25195634441,-0.973310809913,1.08605839782,1.97960220677,-0.82183020711,0.898912741701,0.452524332426,92.7184448242
7.418188,-0.0790000105761,-0.998621492913,-1.18691763463,1.93818472549,0.672650575488,1.02738363269,-0.498160260866,100.0,-0.250805858819,-0.97369430511,1.08682538822,1.97998570196,-0.82183020711,0.898145751307,0.451757342032,92.7184448242
7.427242,-0.0790000105761,-0.998621492913,-1.18691763463,1.93818472549,0.672650575488,1.02738363269,-0.498160260866,100.0,-0.250805858819,-0.97369430511,1.08682538822,1.97998570196,-0.82183020711,0.898145751307,0.451757342032,92.7184448242
7.436991,-0.0782330201822,-0.999771978504,-1.18806812022,1.93856822069,0.672267080291,1.02700013749,-0.498543756063,100.0,-0.250422363622,-0.974077800307,1.08682538822,1.97921871157,-0.821446711913,0.897378760913,0.451757342032,92.7184448242
7.446899,-0.0778495249852,-0.998621492913,-1.18691763463,1.9374177351,0.673417565882,1.02853411828,-0.498160260866,100.0,-0.249655373228,-0.974077800307,1.08682538822,1.97998570196,-0.821063216716,0.895461284928,0.451757342032,92.7184448242
7.456997,-0.0786165153791,-0.998621492913,-1.18883511061,1.9378012303,0.673034070685,1.02776712788,-0.498543756063,100.0,-0.248888382834,-0.973310809913,1.08759237861,1.97960220677,-0.821446711913,0.895077789731,0.452524332426,92.7184448242
7.467366,-0.0790000105761,-0.999388483307,-1.18806812022,1.9378012303,0.672267080291,1.02815062308,-0.498543756063,100.0,-0.247737897243,-0.974461295504,1.08720888341,1.97960220677,-0.822213702307,0.894310799337,0.451373846835,92.7184448242
7.477045,-0.0790000105761,-0.999388483307,-1.18730112982,1.93818472549,0.672650575488,1.02815062308,-0.498543756063,100.0,-0.248504887637,-0.974077800307,1.08759237861,1.97998570196,-0.821446711913,0.894694294534,0.451757342032,92.7184448242
7.488740,-0.0790000105761,-0.998621492913,-1.18691763463,1.9378012303,0.673034070685,1.02700013749,-0.498543756063,100.0,-0.247737897243,-0.97369430511,1.08682538822,1.97960220677,-0.82183020711,0.894694294534,0.451757342032,92.7184448242
7.496797,-0.0786165153791,-0.99900498811,-1.18768462502,1.9378012303,0.672267080291,1.02776712788,-0.497776765669,100.0,-0.24697090685,-0.974077800307,1.08759237861,1.97883521637,-0.821446711913,0.895077789731,0.452140837229,92.7184448242
7.508477,-0.0786165153791,-0.99900498811,-1.18768462502,1.9378012303,0.672267080291,1.02738363269,-0.498543756063,100.0,-0.24697090685,-0.972927314716,1.08759237861,1.97960220677,-0.82183020711,0.895461284928,0.452140837229,92.7184448242
7.516887,-0.0786165153791,-0.998621492913,-1.18768462502,1.93856822069,0.672267080291,1.02776712788,-0.498543756063,100.0,-0.246203916456,-0.973310809913,1.08797587381,1.97921871157,-0.821446711913,0.896228275322,0.452140837229,92.7184448242
7.527438,-0.07976700097,-0.998237997716,-1.18730112982,1.93895171589,0.673034070685,1.02815062308,-0.498160260866,100.0,-0.245820421259,-0.97369430511,1.08682538822,1.97845172118,-0.821446711913,0.894694294534,0.452524332426,92.7184448242
7.537101,-0.07976700097,-0.998237997716,-1.18730112982,1.93895171589,0.673034070685,1.02815062308,-0.498160260866,100.0,-0.245820421259,-0.97369430511,1.08682538822,1.97845172118,-0.821446711913,0.894694294534,0.452524332426,92.7184448242
7.546908,-0.07976700097,-0.998237997716,-1.18730112982,1.93895171589,0.673034070685,1.02815062308,-0.498160260866,100.0,-0.245820421259,-0.97369430511,1.08682538822,1.97845172118,-0.821446711913,0.894694294534,0.452524332426,92.7184448242
7.557457,-0.0793835057731,-0.998621492913,-1.18768462502,1.93856822069,0.672267080291,1.02776712788,-0.498543756063,100.0,-0.243902945274,-0.97369430511,1.088359369,1.97998570196,-0.821063216716,0.895844780125,0.452140837229,92.7184448242
7.566930,-0.0793835057731,-0.998621492913,-1.18730112982,1.93818472549,0.672267080291,1.02815062308,-0.498543756063,100.0,-0.243902945274,-0.974077800307,1.08682538822,1.97998570196,-0.820679721519,0.895844780125,0.452524332426,92.7184448242
7.576922,-0.0786165153791,-0.999388483307,-1.18653413943,1.93856822069,0.672267080291,1.02738363269,-0.498543756063,100.0,-0.243519450077,-0.972927314716,1.08605839782,1.97960220677,-0.821063216716,0.895461284928,0.452140837229,92.7184448242
7.586854,-0.0786165153791,-0.997854502519,-1.18768462502,1.93818472549,0.673034070685,1.02815062308,-0.498160260866,100.0,-0.242752459683,-0.973310809913,1.08605839782,1.97845172118,-0.822213702307,0.895077789731,0.452140837229,92.7184448242
7.596967,-0.0786165153791,-0.998237997716,-1.18730112982,1.93856822069,0.672267080291,1.02815062308,-0.497776765669,100.0,-0.241985469289,-0.973310809913,1.08605839782,1.97960220677,-0.821446711913,0.894694294534,0.451757342032,92.7184448242
7.607055,-0.0786165153791,-0.998237997716,-1.18730112982,1.93856822069,0.672267080291,1.02815062308,-0.497776765669,100.0,-0.241985469289,-0.973310809913,1.08605839782,1.97960220677,-0.821446711913,0.894694294534,0.451757342032,92.7184448242
7.616839,-0.0786165153791,-0.998621492913,-1.18768462502,1.93856822069,0.672650575488,1.02815062308,-0.498160260866,100.0,-0.240067993304,-0.972543819519,1.08490791223,1.97921871157,-0.822213702307,0.894694294534,0.452140837229,92.7184448242
7.627255,-0.0790000105761,-0.997854502519,-1.18768462502,1.93856822069,0.671500089897,1.02776712788,-0.497776765669,100.0,-0.240067993304,-0.972543819519,1.08414092184,1.97883521637,-0.822597197504,0.895461284928,0.452140837229,92.7184448242
7.638825,-0.0790000105761,-0.999388483307,-1.18730112982,1.9378012303,0.671883585094,1.02776712788,-0.498543756063,100.0,-0.238917507713,-0.972543819519,1.08375742664,1.97921871157,-0.822980692701,0.895844780125,0.452524332426,92.7184448242
7.647000,-0.0793835057731,-0.99900498811,-1.18730112982,1.9378012303,0.672650575488,1.02853411828,-0.497776765669,100.0,-0.238150517319,-0.972543819519,1.08299043625,1.97883521637,-0.824514673488,0.896995265716,0.451757342032,92.7184448242
7.656897,-0.0786165153791,-0.997471007322,-1.18883511061,1.9378012303,0.672650575488,1.02776712788,-0.498160260866,100.0,-0.237383526925,-0.972543819519,1.08183995066,1.97883521637,-0.824514673488,0.896228275322,0.452524332426,92.7184448242
7.666977,-0.0786165153791,-0.997471007322,-1.18883511061,1.9378012303,0.672650575488,1.02776712788,-0.498160260866,100.0,-0.237383526925,-0.972543819519,1.08183995066,1.97883521637,-0.824514673488,0.896228275322,0.452524332426,92.7184448242
7.677028,-0.0790000105761,-0.998621492913,-1.18730112982,1.93818472549,0.672267080291,1.02776712788,-0.498160260866,100.0,-0.236233041334,-0.972543819519,1.08107296026,1.97845172118,-0.825281663882,0.895461284928,0.451757342032,92.7184448242
7.687321,-0.0786165153791,-0.999388483307,-1.18845161541,1.9374177351,0.672267080291,1.02776712788,-0.498160260866,100.0,-0.234315565349,-0.972160324322,1.08030596987,1.97921871157,-0.826432149473,0.895077789731,0.452524332426,92.7184448242
7.697212,-0.0782330201822,-0.998621492913,-1.18768462502,1.9374177351,0.672267080291,1.02776712788,-0.498543756063,100.0,-0.233548574956,-0.971009838731,1.07953897947,1.97883521637,-0.826048654276,0.896228275322,0.451757342032,92.7184448242
7.707149,-0.0782330201822,-0.99900498811,-1.18691763463,1.9378012303,0.672267080291,1.02776712788,-0.497776765669,100.0,-0.232398089365,-0.971009838731,1.07762150349,1.97921871157,-0.826432149473,0.896228275322,0.451757342032,92.7184448242
7.716876,-0.0786165153791,-0.998621492913,-1.18730112982,1.93856822069,0.672650575488,1.02853411828,-0.49892725126,100.0,-0.231247603774,-0.971393333928,1.0768545131,1.97806822598,-0.82681564467,0.896228275322,0.452140837229,92.7184448242
7.726899,-0.0782330201822,-0.998237997716,-1.18768462502,1.9374177351,0.672267080291,1.02815062308,-0.497776765669,100.0,-0.229330127789,-0.969475857944,1.0768545131,1.97883521637,-0.827966130261,0.896611770519,0.452524332426,92.7184448242
7.736903,-0.0786165153791,-0.998237997716,-1.18768462502,1.93818472549,0.672650575488,1.02776712788,-0.497776765669,100.0,-0.228946632592,-0.969859353141,1.07417004672,1.97883521637,-0.828733120655,0.896611770519,0.452524332426,92.7184448242
7.747108,-0.0786165153791,-0.99900498811,-1.18730112982,1.9378012303,0.672267080291,1.02776712788,-0.498160260866,100.0,-0.227412651804,-0.969092362747,1.07301956113,1.97845172118,-0.829883606246,0.896228275322,0.452524332426,92.7184448242
7.757015,-0.0786165153791,-0.99900498811,-1.18730112982,1.93818472549,0.671883585094,1.02776712788,-0.498543756063,100.0,-0.226262166213,-0.968325372353,1.07186907553,1.97845172118,-0.831417587034,0.895844780125,0.452524332426,92.7184448242
7.767885,-0.0778495249852,-0.998237997716,-1.18730112982,1.93895171589,0.672267080291,1.02776712788,-0.498160260866,100.0,-0.223577699834,-0.96870886755,1.06918460916,1.97806822598,-0.831034091837,0.895844780125,0.451757342032,92.7184448242
7.776774,-0.0786165153791,-0.99900498811,-1.18806812022,1.9378012303,0.671883585094,1.02815062308,-0.498160260866,100.0,-0.222427214243,-0.967558381959,1.06841761876,1.97768473078,-0.831034091837,0.896611770519,0.451757342032,92.7184448242
7.787007,-0.0793835057731,-0.997471007322,-1.18691763463,1.93856822069,0.672267080291,1.02776712788,-0.497776765669,100.0,-0.220126243062,-0.966791391565,1.06688363797,1.97806822598,-0.832951567822,0.897378760913,0.452524332426,92.7184448242
7.797052,-0.0793835057731,-0.997471007322,-1.18691763463,1.93856822069,0.672267080291,1.02776712788,-0.497776765669,100.0,-0.220126243062,-0.966791391565,1.06688363797,1.97806822598,-0.832951567822,0.897378760913,0.452524332426,92.7184448242
7.806980,-0.0786165153791,-0.998621492913,-1.18730112982,1.93856822069,0.673034070685,1.02815062308,-0.497776765669,100.0,-0.21782527188,-0.96487391558,1.063048686,1.97845172118,-0.834869043807,0.896995265716,0.451757342032,92.7184448242
7.817377,-0.0790000105761,-0.998621492913,-1.18768462502,1.93818472549,0.671883585094,1.02853411828,-0.497776765669,100.0,-0.215140805501,-0.963723429989,1.05959722923,1.97806822598,-0.837553510185,0.896611770519,0.451757342032,92.7184448242
7.827945,-0.0786165153791,-0.998621492913,-1.18806812022,1.9378012303,0.672267080291,1.02776712788,-0.498160260866,100.0,-0.213223329516,-0.963339934792,1.05729625805,1.97883521637,-0.837937005382,0.896228275322,0.451757342032,92.7184448242
7.836813,-0.0790000105761,-0.999771978504,-1.18845161541,1.93818472549,0.672650575488,1.02815062308,-0.498543756063,100.0,-0.210922358334,-0.962572944398,1.05614577246,1.97806822598,-0.841004966958,0.895461284928,0.450990351638,92.7184448242
7.846908,-0.0786165153791,-0.998621492913,-1.18730112982,1.93895171589,0.672650575488,1.02815062308,-0.498543756063,100.0,-0.208621387152,-0.96103896361,1.05269431569,1.97768473078,-0.841771957352,0.895844780125,0.452140837229,92.7184448242
7.857302,-0.0790000105761,-0.998621492913,-1.18730112982,1.9378012303,0.672650575488,1.02815062308,-0.498543756063,100.0,-0.206703911168,-0.961805954004,1.0507768397,1.97806822598,-0.843689433337,0.895844780125,0.451373846835,92.7184448242
7.867657,-0.0774660297882,-0.99900498811,-1.18806812022,1.9378012303,0.672267080291,1.02815062308,-0.498160260866,100.0,-0.204402939986,-0.959888478019,1.04924285891,1.97768473078,-0.845606909322,0.896228275322,0.452140837229,92.7184448242
7.878166,-0.0790000105761,-0.99900498811,-1.18768462502,1.93818472549,0.672650575488,1.02815062308,-0.497776765669,100.0,-0.203252454395,-0.958737992428,1.04579140214,1.97730123558,-0.847524385307,0.896228275322,0.451757342032,92.7184448242
7.886886,-0.0790000105761,-0.997471007322,-1.18730112982,1.9370342399,0.672267080291,1.02700013749,-0.497776765669,100.0,-0.200567988016,-0.95720401164,1.04540790694,1.97730123558,-0.849058366095,0.895461284928,0.452140837229,92.7184448242
7.896774,-0.0786165153791,-0.998621492913,-1.18730112982,1.9374177351,0.672267080291,1.02700013749,-0.498160260866,100.0,-0.198650512031,-0.956820516444,1.04310693576,1.97691774039,-0.850975842079,0.895844780125,0.451373846835,92.7184448242
7.907139,-0.0786165153791,-0.999388483307,-1.18845161541,1.93818472549,0.672650575488,1.02815062308,-0.497776765669,100.0,-0.196733036046,-0.95605352605,1.04003897419,1.97730123558,-0.853660308458,0.895077789731,0.452140837229,92.7184448242
7.917856,-0.0778495249852,-0.998621492913,-1.18730112982,1.9374177351,0.671883585094,1.02700013749,-0.498543756063,100.0,-0.194815560061,-0.953752554868,1.0385049934,1.9757672548,-0.854427298852,0.895077789731,0.451757342032,92.7184448242
7.927169,-0.0778495249852,-0.998621492913,-1.18730112982,1.9374177351,0.671883585094,1.02700013749,-0.498543756063,100.0,-0.194815560061,-0.953752554868,1.0385049934,1.9757672548,-0.854427298852,0.895077789731,0.451757342032,92.7184448242
7.937301,-0.0786165153791,-0.99900498811,-1.18730112982,1.9378012303,0.672267080291,1.02776712788,-0.498543756063,100.0,-0.190980608092,-0.951835078883,1.03428654623,1.97423327401,-0.858262250822,0.895844780125,0.451757342032,92.7184448242
7.946862,-0.0782330201822,-0.99900498811,-1.18730112982,1.9378012303,0.672267080291,1.02776712788,-0.497393270472,100.0,-0.188296141713,-0.949917602898,1.03236907025,1.97346628361,-0.860946717201,0.896611770519,0.451757342032,92.7184448242
7.957008,-0.0790000105761,-0.998621492913,-1.18691763463,1.93818472549,0.671500089897,1.02815062308,-0.497776765669,100.0,-0.186378665728,-0.948767117307,1.03006809907,1.97231579802,-0.863247688383,0.896611770519,0.452140837229,92.7184448242
7.967068,-0.0774660297882,-0.99900498811,-1.18730112982,1.93818472549,0.671883585094,1.02738363269,-0.49892725126,100.0,-0.183694199349,-0.946849641322,1.02853411828,1.97231579802,-0.86478166917,0.895844780125,0.452140837229,92.7184448242
7.976895,-0.0790000105761,-0.998621492913,-1.18768462502,1.93818472549,0.671883585094,1.02815062308,-0.498160260866,100.0,-0.182160218561,-0.946082650928,1.0254661567,1.97154880763,-0.867466135549,0.896228275322,0.452140837229,92.7184448242
7.986999,-0.0793835057731,-0.998621492913,-1.18768462502,1.93818472549,0.672267080291,1.02815062308,-0.498543756063,100.0,-0.178708761789,-0.94339818455,1.02431567111,1.97001482684,-0.869000116337,0.896611770519,0.451757342032,92.7184448242
7.996971,-0.0793835057731,-0.998621492913,-1.18768462502,1.93818472549,0.672267080291,1.02815062308,-0.498543756063,100.0,-0.178708761789,-0.94339818455,1.02431567111,1.97001482684,-0.869000116337,0.896611770519,0.451757342032,92.7184448242
8.006813,-0.0786165153791,-0.998621492913,-1.18768462502,1.9378012303,0.672267080291,1.02853411828,-0.497009775275,100.0,-0.176407790607,-0.942631194156,1.02278169032,1.96924783645,-0.871301087519,0.896228275322,0.451757342032,92.7184448242
8.017011,-0.0786165153791,-0.998237997716,-1.18768462502,1.93856822069,0.672650575488,1.02815062308,-0.498160260866,100.0,-0.175257305016,-0.940330222974,1.01971372875,1.96771385566,-0.873218563504,0.896995265716,0.451757342032,92.7184448242
8.027804,-0.0774660297882,-0.998621492913,-1.18730112982,1.9378012303,0.672267080291,1.02815062308,-0.497776765669,100.0,-0.172956333834,-0.938796242186,1.01894673835,1.96771385566,-0.87628652508,0.896228275322,0.451757342032,92.7184448242
8.036793,-0.0778495249852,-0.99900498811,-1.18691763463,1.9374177351,0.672650575488,1.02776712788,-0.497776765669,100.0,-0.169121381864,-0.934961290216,1.01434479599,1.96541288448,-0.880888467443,0.896995265716,0.450990351638,92.7184448242
8.047223,-0.0778495249852,-0.99900498811,-1.18691763463,1.9374177351,0.672650575488,1.02776712788,-0.497776765669,100.0,-0.169121381864,-0.934961290216,1.01434479599,1.96541288448,-0.880888467443,0.896995265716,0.450990351638,92.7184448242
8.058515,-0.0790000105761,-0.999388483307,-1.18691763463,1.9378012303,0.672267080291,1.02853411828,-0.497776765669,100.0,-0.164902934698,-0.93189332864,1.01166032961,1.96349540849,-0.884723419413,0.896995265716,0.451757342032,92.7184448242
8.066972,-0.0790000105761,-0.999388483307,-1.18691763463,1.9378012303,0.672267080291,1.02853411828,-0.497776765669,100.0,-0.164902934698,-0.93189332864,1.01166032961,1.96349540849,-0.884723419413,0.896995265716,0.451757342032,92.7184448242
8.077221,-0.0786165153791,-0.999388483307,-1.18730112982,1.9374177351,0.671883585094,1.02815062308,-0.497776765669,100.0,-0.161451477925,-0.927674881474,1.00897586323,1.96119443731,-0.889325361777,0.896228275322,0.450606856441,92.7184448242
8.087779,-0.0790000105761,-0.998621492913,-1.18691763463,1.9378012303,0.672267080291,1.02776712788,-0.497776765669,100.0,-0.159150506743,-0.926140900686,1.00629139685,1.96119443731,-0.892776818549,0.896228275322,0.451373846835,92.7184448242
8.096778,-0.0790000105761,-0.998621492913,-1.18806812022,1.9378012303,0.672267080291,1.02815062308,-0.498543756063,100.0,-0.157616525955,-0.923839929504,1.00552440646,1.95966045652,-0.894694294534,0.896611770519,0.451373846835,92.7184448242
8.107400,-0.0782330201822,-0.99900498811,-1.18691763463,1.93856822069,0.672650575488,1.02853411828,-0.497776765669,100.0,-0.155315554773,-0.921922453519,1.00360693047,1.95927696133,-0.896611770519,0.896611770519,0.450606856441,92.7184448242
8.117080,-0.0782330201822,-0.998621492913,-1.18806812022,1.93856822069,0.672267080291,1.02700013749,-0.498543756063,100.0,-0.153014583592,-0.91923798714,1.00245644488,1.95812647574,-0.898912741701,0.895844780125,0.450606856441,92.7184448242
8.126839,-0.0782330201822,-0.997854502519,-1.18768462502,1.9378012303,0.673034070685,1.02776712788,-0.497776765669,100.0,-0.151480602804,-0.916937015959,1.0005389689,1.95697599014,-0.900830217686,0.896995265716,0.451373846835,92.7184448242
8.137015,-0.0786165153791,-0.998621492913,-1.18768462502,1.93818472549,0.672267080291,1.02776712788,-0.498160260866,100.0,-0.149563126819,-0.91425254958,0.99900498811,1.95582550455,-0.903131188868,0.897378760913,0.451373846835,92.7184448242
8.146941,-0.0790000105761,-0.998621492913,-1.18806812022,1.9374177351,0.672650575488,1.02776712788,-0.498160260866,100.0,-0.149179631622,-0.911568083201,0.999388483307,1.95467501896,-0.906199150443,0.897378760913,0.450223361244,92.7184448242
8.156954,-0.0790000105761,-0.998621492913,-1.18806812022,1.9378012303,0.672267080291,1.02815062308,-0.497393270472,100.0,-0.148029146031,-0.909650607216,0.997471007322,1.95429152377,-0.907733131231,0.896995265716,0.450606856441,92.7184448242
8.167183,-0.0782330201822,-0.99900498811,-1.18768462502,1.93818472549,0.672650575488,1.02776712788,-0.497776765669,100.0,-0.146111670046,-0.907349636034,0.997854502519,1.95237404778,-0.91041759761,0.896995265716,0.449072875653,92.7184448242
8.176830,-0.0786165153791,-0.998237997716,-1.18806812022,1.9378012303,0.672267080291,1.02815062308,-0.498160260866,100.0,-0.145728174849,-0.905815655246,0.996704016929,1.95160705739,-0.912718568792,0.897378760913,0.448689380456,92.7184448242
8.187447,-0.0786165153791,-0.998621492913,-1.18806812022,1.9378012303,0.672267080291,1.02815062308,-0.498160260866,100.0,-0.143810698864,-0.901980703277,0.995170036141,1.95160705739,-0.91425254958,0.896611770519,0.44830588526,92.7184448242
8.196846,-0.0782330201822,-0.99900498811,-1.18768462502,1.9378012303,0.672267080291,1.02853411828,-0.497776765669,100.0,-0.142660213273,-0.900446722489,0.994786540944,1.9500730766,-0.916553520762,0.896995265716,0.447538894866,92.7184448242
8.207543,-0.0786165153791,-0.998621492913,-1.18806812022,1.9378012303,0.672650575488,1.02815062308,-0.497393270472,100.0,-0.140742737288,-0.89776225611,0.99401955055,1.9496895814,-0.918470996746,0.896995265716,0.447155399669,92.7184448242
8.216808,-0.0790000105761,-0.998621492913,-1.18806812022,1.9378012303,0.672650575488,1.02891761347,-0.498160260866,100.0,-0.139975746895,-0.895844780125,0.992869064959,1.94815560061,-0.920771967928,0.897378760913,0.447538894866,92.7184448242
8.226915,-0.0786165153791,-0.997854502519,-1.18768462502,1.93818472549,0.671883585094,1.02776712788,-0.497776765669,100.0,-0.138441766107,-0.893160313746,0.991718579368,1.94777210542,-0.921538958322,0.895844780125,0.446388409275,92.7184448242
8.237798,-0.0790000105761,-0.998621492913,-1.18806812022,1.9378012303,0.672267080291,1.02776712788,-0.498160260866,100.0,-0.137674775713,-0.890092352171,0.991335084171,1.94662161983,-0.923839929504,0.896995265716,0.445621418881,92.7184448242
8.247007,-0.0786165153791,-0.998237997716,-1.18806812022,1.93818472549,0.672267080291,1.02776712788,-0.497393270472,100.0,-0.135757299728,-0.887407885792,0.989801103383,1.94623812463,-0.925373910292,0.896611770519,0.446388409275,92.7184448242
8.256990,-0.0786165153791,-0.998621492913,-1.18691763463,1.9378012303,0.671883585094,1.02815062308,-0.498160260866,100.0,-0.134990309334,-0.884723419413,0.990568093777,1.94508763904,-0.926140900686,0.895844780125,0.446004914078,92.7184448242
8.266828,-0.0790000105761,-0.99900498811,-1.18845161541,1.9378012303,0.672650575488,1.02853411828,-0.498160260866,100.0,-0.133456328546,-0.882422448231,0.988650617792,1.94508763904,-0.927674881474,0.895844780125,0.445621418881,92.7184448242
8.276994,-0.0774660297882,-0.99900498811,-1.18845161541,1.9374177351,0.672267080291,1.02776712788,-0.498543756063,100.0,-0.133839823743,-0.878970991458,0.988650617792,1.94278666786,-0.929208862262,0.896611770519,0.446388409275,92.7184448242
8.286872,-0.0774660297882,-0.99900498811,-1.18845161541,1.9374177351,0.672267080291,1.02776712788,-0.498543756063,100.0,-0.133839823743,-0.878970991458,0.988650617792,1.94278666786,-0.929208862262,0.896611770519,0.446388409275,92.7184448242
8.298352,-0.0786165153791,-0.998621492913,-1.18806812022,1.93818472549,0.671500089897,1.02815062308,-0.497393270472,100.0,-0.131538852561,-0.873602058701,0.984815665822,1.93971870628,-0.931126338246,0.895844780125,0.446388409275,92.7184448242
8.307091,-0.0786165153791,-0.998621492913,-1.18806812022,1.93818472549,0.671500089897,1.02815062308,-0.497393270472,100.0,-0.131538852561,-0.873602058701,0.984815665822,1.93971870628,-0.931126338246,0.895844780125,0.446388409275,92.7184448242
8.318992,-0.0786165153791,-0.99900498811,-1.18730112982,1.93856822069,0.672267080291,1.02891761347,-0.498543756063,100.0,-0.128854386182,-0.867466135549,0.984432170625,1.93818472549,-0.932660319034,0.895844780125,0.445621418881,92.7184448242
8.329033,-0.0790000105761,-0.998621492913,-1.18768462502,1.93933521108,0.672650575488,1.02815062308,-0.497776765669,100.0,-0.129237881379,-0.86478166917,0.982514694641,1.93665074471,-0.933810804625,0.895844780125,0.446004914078,92.7184448242
8.337090,-0.0790000105761,-0.998621492913,-1.18768462502,1.93933521108,0.672650575488,1.02815062308,-0.497776765669,100.0,-0.129237881379,-0.86478166917,0.982514694641,1.93665074471,-0.933810804625,0.895844780125,0.446004914078,92.7184448242
8.347505,-0.0790000105761,-0.99900498811,-1.18845161541,1.93856822069,0.671883585094,1.02738363269,-0.49892725126,100.0,-0.126553415001,-0.859029241216,0.980213723459,1.93319928793,-0.934961290216,0.896995265716,0.446004914078,92.7184448242
8.357238,-0.0778495249852,-0.998621492913,-1.18845161541,1.9378012303,0.673034070685,1.02776712788,-0.498543756063,100.0,-0.125019434213,-0.856344774837,0.979063237868,1.93166530714,-0.933810804625,0.896995265716,0.445237923684,92.7184448242
8.366972,-0.0778495249852,-0.998621492913,-1.18845161541,1.9378012303,0.673034070685,1.02776712788,-0.498543756063,100.0,-0.125019434213,-0.856344774837,0.979063237868,1.93166530714,-0.933810804625,0.896995265716,0.445237923684,92.7184448242
8.376991,-0.0786165153791,-0.998621492913,-1.18806812022,1.9378012303,0.672267080291,1.02815062308,-0.498160260866,100.0,-0.124252443819,-0.851359337276,0.977145761883,1.92821385037,-0.93572828061,0.896228275322,0.445237923684,92.7184448242
8.387024,-0.0786165153791,-0.998621492913,-1.18806812022,1.9378012303,0.672267080291,1.02815062308,-0.498160260866,100.0,-0.124252443819,-0.851359337276,0.977145761883,1.92821385037,-0.93572828061,0.896228275322,0.445237923684,92.7184448242
8.397624,-0.0786165153791,-0.99900498811,-1.18768462502,1.9378012303,0.672267080291,1.02738363269,-0.497776765669,100.0,-0.122334967834,-0.848674870898,0.975228285898,1.92667986958,-0.936111775807,0.896228275322,0.444854428487,92.7184448242
8.406924,-0.0782330201822,-0.997854502519,-1.18768462502,1.9374177351,0.673034070685,1.02815062308,-0.498160260866,100.0,-0.119267006258,-0.842922442943,0.972160324322,1.92284491761,-0.936495271004,0.896228275322,0.445237923684,92.7184448242
8.416961,-0.0782330201822,-0.997854502519,-1.18768462502,1.9374177351,0.673034070685,1.02815062308,-0.498160260866,100.0,-0.119267006258,-0.842922442943,0.972160324322,1.92284491761,-0.936495271004,0.896228275322,0.445237923684,92.7184448242
8.426891,-0.0786165153791,-0.998621492913,-1.18845161541,1.93818472549,0.672267080291,1.02776712788,-0.498160260866,100.0,-0.116582539879,-0.837553510185,0.969859353141,1.91900996564,-0.936878766201,0.895844780125,0.445237923684,92.7184448242
8.439326,-0.0786165153791,-0.998621492913,-1.18730112982,1.93818472549,0.671883585094,1.02776712788,-0.497393270472,100.0,-0.115815549485,-0.834869043807,0.967558381959,1.91747598486,-0.936495271004,0.896228275322,0.445237923684,92.7184448242
8.446782,-0.0778495249852,-0.998621492913,-1.18691763463,1.93818472549,0.672650575488,1.02776712788,-0.498543756063,100.0,-0.115048559091,-0.832568072625,0.965640905974,1.91555850887,-0.936495271004,0.896228275322,0.445621418881,92.7184448242
8.457344,-0.0790000105761,-0.997854502519,-1.18730112982,1.9374177351,0.672267080291,1.02891761347,-0.498160260866,100.0,-0.1138980735,-0.830267101443,0.96487391558,1.91402452808,-0.936878766201,0.895844780125,0.44447093329,92.7184448242
8.467345,-0.0786165153791,-0.997471007322,-1.18730112982,1.9378012303,0.672267080291,1.02738363269,-0.499310746457,100.0,-0.113131083107,-0.827199139867,0.963723429989,1.91134006171,-0.937645756595,0.895844780125,0.445621418881,92.7184448242
8.476865,-0.07976700097,-0.99900498811,-1.18768462502,1.9378012303,0.672267080291,1.02815062308,-0.498160260866,100.0,-0.110063121531,-0.824514673488,0.961422458807,1.90980608092,-0.938412746989,0.896611770519,0.44447093329,92.7184448242
8.486821,-0.0790000105761,-0.99900498811,-1.18845161541,1.9374177351,0.672650575488,1.02776712788,-0.498160260866,100.0,-0.109679626334,-0.82183020711,0.960271973216,1.90788860493,-0.938029251792,0.897378760913,0.444854428487,92.7184448242
8.496958,-0.0774660297882,-0.997854502519,-1.18730112982,1.93818472549,0.671883585094,1.02815062308,-0.498160260866,100.0,-0.109679626334,-0.818762245534,0.958737992428,1.90673811934,-0.938412746989,0.896611770519,0.445237923684,92.7184448242
8.507384,-0.0786165153791,-0.998621492913,-1.18768462502,1.9374177351,0.672267080291,1.02738363269,-0.498160260866,100.0,-0.107762150349,-0.816077779155,0.95720401164,1.90328666257,-0.938029251792,0.896995265716,0.445237923684,92.7184448242
8.516787,-0.0786165153791,-0.99900498811,-1.18768462502,1.93818472549,0.672267080291,1.02776712788,-0.498160260866,100.0,-0.106228169561,-0.813009817579,0.954903040459,1.90098569139,-0.939179737383,0.896228275322,0.445621418881,92.7184448242
8.526720,-0.0782330201822,-0.99900498811,-1.18768462502,1.9370342399,0.671883585094,1.02815062308,-0.497776765669,100.0,-0.103160207985,-0.809558360807,0.954136050065,1.8994517106,-0.939946727777,0.895844780125,0.445621418881,92.7184448242
8.537119,-0.0793835057731,-0.99900498811,-1.18806812022,1.93818472549,0.671883585094,1.02815062308,-0.498160260866,100.0,-0.104310693576,-0.808024380019,0.951451583686,1.89753423461,-0.940330222974,0.895461284928,0.445621418881,92.7184448242
